date,stock_name,close
2021-10-12,长城汽车,54.25374088
2021-10-13,长城汽车,56.8390628
2021-10-14,长城汽车,59.52893818
2021-10-15,长城汽车,59.8330937
2021-10-18,长城汽车,60.2608124
2021-10-19,长城汽车,58.89211256
2021-10-20,长城汽车,60.2608124
2021-10-21,长城汽车,58.1407044
2021-10-22,长城汽车,59.64006225
2021-10-25,长城汽车,63.8707344
2021-10-26,长城汽车,63.49828245
2021-10-27,长城汽车,64.1572359
2021-10-28,长城汽车,62.98257975
2021-10-29,长城汽车,64.94034
2021-11-01,长城汽车,62.648328
2021-11-02,长城汽车,62.075325
2021-11-03,长城汽车,58.7328075
2021-11-04,长城汽车,60.1844151
2021-11-05,长城汽车,60.02206425
2021-11-08,长城汽车,60.34676595
2021-11-09,长城汽车,60.1844151
2021-11-10,长城汽车,58.7519076
2021-11-11,长城汽车,58.97155875
2021-11-12,长城汽车,58.97155875
2021-11-15,长城汽车,56.5171959
2021-11-16,长城汽车,55.80094215
2021-11-17,长城汽车,56.0587935
2021-11-18,长城汽车,56.41214535
2021-11-19,长城汽车,56.54584605
2021-11-22,长城汽车,61.20627045
2021-11-23,长城汽车,59.1912099
2021-11-24,长城汽车,58.5800067
2021-11-25,长城汽车,56.2497945
2021-11-26,长城汽车,56.29754475
2021-11-29,长城汽车,56.0969937
2021-11-30,长城汽车,57.1665993
2021-12-01,长城汽车,55.26613935
2021-12-02,长城汽车,55.85824245
2021-12-03,长城汽车,54.626286
2021-12-06,长城汽车,54.12013335
2021-12-07,长城汽车,53.3847795
2021-12-08,长城汽车,53.75723145
2021-12-09,长城汽车,54.06283305
2021-12-10,长城汽车,54.19653375
2021-12-13,长城汽车,52.68762585
2021-12-14,长城汽车,50.7489657
2021-12-15,长城汽车,49.9849617
2021-12-16,长城汽车,50.89221645
2021-12-17,长城汽车,49.66026
2021-12-20,长城汽车,48.323253
2021-12-21,长城汽车,48.9917565
2021-12-22,长城汽车,49.9085613
2021-12-23,长城汽车,50.5006644
2021-12-24,长城汽车,47.8648506
2021-12-27,长城汽车,46.4705433
2021-12-28,长城汽车,46.795245
2021-12-29,长城汽车,46.38459285
2021-12-30,长城汽车,46.413243
2021-12-31,长城汽车,46.3559427
2022-01-04,长城汽车,45.6301389
2022-01-05,长城汽车,43.9111299
2022-01-06,长城汽车,42.60277305
2022-01-07,长城汽车,43.13757585
2022-01-10,长城汽车,44.7897345
2022-01-11,长城汽车,42.12527055
2022-01-12,长城汽车,44.93298525
2022-01-13,长城汽车,42.96567495
2022-01-14,长城汽车,42.9943251
2022-01-17,长城汽车,43.46227755
2022-01-18,长城汽车,43.7774292
2022-01-19,长城汽车,42.37357185
2022-01-20,长城汽车,42.4404222
2022-01-21,长城汽车,42.02022
2022-01-24,长城汽车,41.3135163
2022-01-25,长城汽车,40.99836465
2022-01-26,长城汽车,40.73096325
2022-01-27,长城汽车,38.62995225
2022-01-28,长城汽车,38.1619998
2022-02-07,长城汽车,39.2507055
2022-02-08,长城汽车,38.4867015
2022-02-09,长城汽车,39.48945675
2022-02-10,长城汽车,38.4867015
2022-02-11,长城汽车,36.96824355
2022-02-14,长城汽车,36.3856905
2022-02-15,长城汽车,36.91094325
2022-02-16,长城汽车,37.4934963
2022-02-17,长城汽车,37.1305944
2022-02-18,长城汽车,36.52894125
2022-02-21,长城汽车,36.4047906
2022-02-22,长城汽车,35.2587846
2022-02-23,长城汽车,36.73904235
2022-02-24,长城汽车,34.94363295
2022-02-25,长城汽车,35.335185
2022-02-28,长城汽车,34.86723255
2022-03-01,长城汽车,35.144184
2022-03-02,长城汽车,34.38973005
2022-03-03,长城汽车,32.3173692
2022-03-04,长城汽车,31.7443662
2022-03-07,长城汽车,30.4837596
2022-03-08,长城汽车,29.02260195
2022-03-09,长城汽车,28.37319855
2022-03-10,长城汽车,28.3636485
2022-03-11,长城汽车,28.44959895
2022-03-14,长城汽车,27.09349185
2022-03-15,长城汽车,26.0334363
2022-03-16,长城汽车,27.07439175
2022-03-17,长城汽车,27.09349185
2022-03-18,长城汽车,27.18899235
2022-03-21,长城汽车,27.22719255
2022-03-22,长城汽车,27.5805444
2022-03-23,长城汽车,27.504144
2022-03-24,长城汽车,27.313143
2022-03-25,长城汽车,26.40588825
2022-03-28,长城汽车,26.0716365
2022-03-29,长城汽车,25.83288525
2022-03-30,长城汽车,27.2558427
2022-03-31,长城汽车,26.167137
2022-04-01,长城汽车,26.5109388
2022-04-06,长城汽车,25.50818355
2022-04-07,长城汽车,25.0593312
2022-04-08,长城汽车,25.1548317
2022-04-11,长城汽车,23.34987225
2022-04-12,长城汽车,23.96107545
2022-04-13,长城汽车,24.01837575
2022-04-14,长城汽车,24.64867905
2022-04-15,长城汽车,24.5245284
2022-04-18,长城汽车,25.16438175
2022-04-19,长城汽车,24.26667705
2022-04-20,长城汽车,24.3144273
2022-04-21,长城汽车,23.13977115
2022-04-22,长城汽车,23.2639218
2022-04-25,长城汽车,21.5640129
2022-04-26,长城汽车,21.30616155
2022-04-27,长城汽车,21.7932141
2022-04-28,长城汽车,21.9460149
2022-04-29,长城汽车,23.7032241
2022-05-05,长城汽车,23.6459238
2022-05-06,长城汽车,22.73866905
2022-05-09,长城汽车,22.28026665
2022-05-10,长城汽车,22.01286525
2022-05-11,长城汽车,24.2189268
2022-05-12,长城汽车,25.6705344
2022-05-13,长城汽车,28.23949785
2022-05-16,长城汽车,27.695145
2022-05-17,长城汽车,30.4646595
2022-05-18,长城汽车,32.15501835
2022-05-19,长城汽车,34.1509788
2022-05-20,长城汽车,33.04099734
2022-05-23,长城汽车,32.54342078
2022-05-24,长城汽车,32.88789686
2022-05-25,长城汽车,35.5001738
2022-05-26,长城汽车,33.71081194
2022-05-27,长城汽车,33.3471983
2022-05-30,长城汽车,32.55298956
2022-05-31,长城汽车,31.7683496
2022-06-01,长城汽车,32.33290762
2022-06-02,长城汽车,33.94046266
2022-06-06,长城汽车,34.79208408
2022-06-07,长城汽车,33.57684902
2022-06-08,长城汽车,35.77766842
2022-06-09,长城汽车,34.04571924
2022-06-10,长城汽车,34.94518456
2022-06-13,长城汽车,36.78239032
2022-06-14,长城汽车,39.45207994
2022-06-15,长城汽车,37.73926832
2022-06-16,长城汽车,36.94505958
2022-06-17,长城汽车,37.4139298
2022-06-20,长城汽车,37.26082932
2022-06-21,长城汽车,36.66756496
2022-06-22,长城汽车,36.35179522
2022-06-23,长城汽车,38.66743998
2022-06-24,长城汽车,38.18900098
2022-06-27,长城汽车,39.1841541
2022-06-28,长城汽车,40.36111404
2022-06-29,长城汽车,36.37093278
2022-06-30,长城汽车,35.44276112
2022-07-01,长城汽车,35.62456794
2022-07-04,长城汽车,34.58157092
2022-07-05,长城汽车,33.61512414
2022-07-06,长城汽车,34.09356314
2022-07-07,长城汽车,35.72982452
2022-07-08,长城汽车,34.3997641
2022-07-11,长城汽车,32.66781492
2022-07-12,长城汽车,32.2467886
2022-07-13,长城汽车,32.38075152
2022-07-14,长城汽车,32.31377006
2022-07-15,长城汽车,33.012291
2022-07-18,长城汽车,34.40933288
2022-07-19,长城汽车,34.08399436
2022-07-20,长城汽车,33.57684902
2022-07-21,长城汽车,32.80177784
2022-07-22,长城汽车,33.67253682
2022-07-25,长城汽车,32.4381642
2022-07-26,长城汽车,32.60083346
2022-07-27,长城汽车,32.26592616
2022-07-28,长城汽车,32.37118274
2022-07-29,长城汽车,32.98358466
2022-08-01,长城汽车,34.5911397
2022-08-02,长城汽车,32.90703442
2022-08-03,长城汽车,32.35204518
2022-08-04,长城汽车,31.06982866
2022-08-05,长城汽车,30.36173894
2022-08-08,长城汽车,30.93586574
2022-08-09,长城汽车,30.87845306
2022-08-10,长城汽车,30.26605114
2022-08-11,长城汽车,30.48613308
2022-08-12,长城汽车,30.1895009
2022-08-15,长城汽车,29.95985018
2022-08-16,长城汽车,30.08424432
2022-08-17,长城汽车,30.5244082
2022-08-18,长城汽车,29.93114384
2022-08-19,长城汽车,29.27089802
2022-08-22,长城汽车,32.1989447
2022-08-23,长城汽车,32.8687593
2022-08-24,长城汽车,31.98843154
2022-08-25,长城汽车,33.48116122
2022-08-26,长城汽车,33.8256373
2022-08-29,长城汽车,32.49557688
2022-08-30,长城汽车,32.7252276
2022-08-31,长城汽车,32.01713788
2022-09-01,长城汽车,30.8593155
2022-09-02,长城汽车,30.2851887
2022-09-05,长城汽车,29.84502482
2022-09-06,长城汽车,30.46699552
2022-09-07,长城汽车,30.70621502
2022-09-08,长城汽车,29.64408044
2022-09-09,长城汽车,29.95985018
2022-09-13,长城汽车,30.620096
2022-09-14,长城汽车,30.37130772
2022-09-15,长城汽车,29.25176046
2022-09-16,长城汽车,27.63463664
2022-09-19,长城汽车,28.68720244
2022-09-20,长城汽车,28.54367074
2022-09-21,长城汽车,28.17048832
2022-09-22,长城汽车,27.39541714
2022-09-23,长城汽车,27.26145422
2022-09-26,长城汽车,27.4623986
2022-09-27,长城汽车,28.12264442
2022-09-28,长城汽车,26.89784058
2022-09-29,长城汽车,26.8882718
2022-09-30,长城汽车,26.6012084
2022-10-10,长城汽车,24.99365336
2022-10-11,长城汽车,24.96494702
2022-10-12,长城汽车,25.77829332
2022-10-13,长城汽车,25.29028554
2022-10-14,长城汽车,25.80699966
2022-10-17,长城汽车,26.30457622
2022-10-18,长城汽车,26.33328256
2022-10-19,长城汽车,25.67303674
2022-10-20,长城汽车,25.31899188
2022-10-21,长城汽车,25.14675384
2022-10-24,长城汽车,25.8835499
2022-10-25,长城汽车,26.03665038
2022-10-26,长城汽车,26.68732742
2022-10-27,长城汽车,28.0365254
2022-10-28,长城汽车,27.7016181
2022-10-31,长城汽车,27.90256248
2022-11-01,长城汽车,28.19919466
2022-11-02,长城汽车,28.71590878
2022-11-03,长城汽车,27.97911272
2022-11-04,长城汽车,29.8545936
2022-11-07,长城汽车,29.58666776
2022-11-08,长城汽车,29.38572338
2022-11-09,长城汽车,28.92642194
2022-11-10,长城汽车,28.93599072
2022-11-11,长城汽车,29.29960436
2022-11-14,长城汽车,28.87857804
2022-11-15,长城汽车,29.4718424
2022-11-16,长城汽车,28.81159658
2022-11-17,长城汽车,27.97911272
2022-11-18,长城汽车,27.77816834
2022-11-21,长城汽车,27.92170004
2022-11-22,长城汽车,27.67291176
2022-11-23,长城汽车,27.61549908
2022-11-24,长城汽车,27.64420542
2022-11-25,长城汽车,27.25188544
2022-11-28,长城汽车,27.48153616
2022-11-29,长城汽车,28.02695662
2022-11-30,长城汽车,30.60095844
2022-12-01,长城汽车,30.69664624
2022-12-02,长城汽车,29.86416238
2022-12-05,长城汽车,29.8067497
2022-12-06,长城汽车,30.2851887
2022-12-07,长城汽车,30.46699552
2022-12-08,长城汽车,30.1895009
2022-12-09,长城汽车,30.1895009
2022-12-12,长城汽车,29.62494288
2022-12-13,长城汽车,29.663218
2022-12-14,长城汽车,29.4239985
2022-12-15,长城汽车,29.76847458
2022-12-16,长城汽车,29.21348534
2022-12-19,长城汽车,28.90728438
2022-12-20,长城汽车,28.52453318
2022-12-21,长城汽车,28.00781906
2022-12-22,长城汽车,29.19434778
2022-12-23,长城汽车,28.2757449
2022-12-26,长城汽车,28.7541839
2022-12-27,长城汽车,28.91685316
2022-12-28,长城汽车,27.95997516
2022-12-29,长城汽车,28.0365254
2022-12-30,长城汽车,28.34272636
2023-01-03,长城汽车,27.8451498
2023-01-04,长城汽车,27.40498592
2023-01-05,长城汽车,27.83558102
2023-01-06,长城汽车,28.05566296
2023-01-09,长城汽车,27.93126882
2023-01-10,长城汽车,28.93599072
2023-01-11,长城汽车,28.35229514
2023-01-12,长城汽车,28.62978976
2023-01-13,长城汽车,28.14178198
2023-01-16,长城汽车,28.36186392
2023-01-17,长城汽车,28.49582684
2023-01-18,长城汽车,28.64892732
2023-01-19,长城汽车,28.57237708
2023-01-20,长城汽车,29.0890912
2023-01-30,长城汽车,29.7110619
2023-01-31,长城汽车,29.60580532
2023-02-01,长城汽车,30.9550033
2023-02-02,长城汽车,31.06025988
2023-02-03,长城汽车,30.7157838
2023-02-06,长城汽车,30.141657
2023-02-07,长城汽车,30.10338188
2023-02-08,长城汽车,29.95985018
2023-02-09,长城汽车,30.26605114
2023-02-10,长城汽车,29.94071262
2023-02-13,长城汽车,30.25648236
2023-02-14,长城汽车,31.36646084
2023-02-15,长城汽车,31.44301108
2023-02-16,长城汽车,31.2899106
2023-02-17,长城汽车,31.18465402
2023-02-20,长城汽车,31.20379158
2023-02-21,长城汽车,32.66781492
2023-02-22,长城汽车,32.83048418
2023-02-23,长城汽车,34.10313192
2023-02-24,长城汽车,32.84962174
2023-02-27,长城汽车,33.0601349
2023-02-28,长城汽车,33.00272222
2023-03-01,长城汽车,33.88304998
2023-03-02,长城汽车,33.3471983
2023-03-03,长城汽车,33.30892318
2023-03-06,长城汽车,33.22280416
2023-03-07,长城汽车,32.4860081
2023-03-08,长城汽车,32.50514566
2023-03-09,长城汽车,32.1511008
2023-03-10,长城汽车,28.93599072
2023-03-13,长城汽车,27.26145422
2023-03-14,长城汽车,26.09406306
2023-03-15,长城汽车,25.7400182
2023-03-16,长城汽车,25.63476162
2023-03-17,长城汽车,25.34769822
2023-03-20,长城汽车,24.98408458
2023-03-21,长城汽车,25.76872454
2023-03-22,长城汽车,25.89311868
2023-03-23,长城汽车,25.96966892
2023-03-24,长城汽车,25.86441234
2023-03-27,长城汽车,25.91225624
2023-03-28,长城汽车,27.13706008
2023-03-29,长城汽车,26.62991474
2023-03-30,长城汽车,27.02223472
2023-03-31,长城汽车,26.72560254
2023-04-03,长城汽车,26.14190696
2023-04-04,长城汽车,25.79743088
2023-04-06,长城汽车,25.65389918
2023-04-07,长城汽车,26.09406306
2023-04-10,长城汽车,25.84527478
2023-04-11,长城汽车,25.66346796
2023-04-12,长城汽车,25.28071676
2023-04-13,长城汽车,24.74486508
2023-04-14,长城汽车,26.48638304
2023-04-17,长城汽车,27.8451498
2023-04-18,长城汽车,28.3714327
2023-04-19,长城汽车,27.80687468
2023-04-20,长城汽车,26.95525326
2023-04-21,长城汽车,26.18975086
2023-04-24,长城汽车,26.73517132
2023-04-25,长城汽车,25.4529548
2023-04-26,长城汽车,25.75915576
2023-04-27,长城汽车,26.06535672
2023-04-28,长城汽车,25.70174308
2023-05-04,长城汽车,25.39554212
2023-05-05,长城汽车,24.93624068
2023-05-08,长城汽车,25.09890994
2023-05-09,长城汽车,25.37640456
2023-05-10,长城汽车,27.08921618
2023-05-11,长城汽车,27.09878496
2023-05-12,长城汽车,26.57250206
2023-05-15,长城汽车,26.92654692
2023-05-16,长城汽车,26.03665038
2023-05-17,长城汽车,25.7878621
2023-05-18,长城汽车,25.63476162
2023-05-19,长城汽车,25.72088064
2023-05-22,长城汽车,26.0270816
2023-05-23,长城汽车,25.5486426
2023-05-24,长城汽车,25.29028554
2023-05-25,长城汽车,23.7305744
2023-05-26,长城汽车,22.71628372
2023-05-29,长城汽车,21.7211306
2023-05-30,长城汽车,22.008194
2023-05-31,长城汽车,21.61587402
2023-06-01,长城汽车,21.83595596
2023-06-02,长城汽车,22.56318324
2023-06-05,长城汽车,22.3909452
2023-06-06,长城汽车,22.3431013
2023-06-07,长城汽车,22.09431302
2023-06-08,长城汽车,22.02733156
2023-06-09,长城汽车,22.22827594
2023-06-12,长城汽车,22.68757738
2023-06-13,长城汽车,23.02248468
2023-06-14,长城汽车,23.08946614
2023-06-15,长城汽车,23.74971196
2023-06-16,长城汽车,23.7784183
2023-06-19,长城汽车,24.26642608
2023-06-20,长城汽车,23.97936268
2023-06-21,长城汽车,23.99850024
2023-06-26,长城汽车,24.09418804
2023-06-27,长城汽车,24.0176378
2023-06-28,长城汽车,23.85496854
2023-06-29,长城汽车,24.03677536
2023-06-30,长城汽车,24.08461926
2023-07-03,长城汽车,25.03192848
2023-07-04,长城汽车,25.08934116
2023-07-05,长城汽车,24.63003972
2023-07-06,长城汽车,24.85969044
2023-07-07,长城汽车,24.79270898
2023-07-10,长城汽车,24.51521436
2023-07-11,长城汽车,25.08934116
2023-07-12,长城汽车,24.88839678
2023-07-13,长城汽车,24.84966381
2023-07-14,长城汽车,24.5882922
2023-07-17,长城汽车,24.23979672
2023-07-18,长城汽车,24.67541607
2023-07-19,长城汽车,24.52052919
2023-07-20,长城汽车,24.13331199
2023-07-21,长城汽车,24.26883801
2023-07-24,长城汽车,24.09459027
2023-07-25,长城汽车,25.79834595
2023-07-26,长城汽车,25.2659223
2023-07-27,长城汽车,25.14007671
2023-07-28,长城汽车,27.26977131
2023-07-31,长城汽车,28.61535108
2023-08-01,长城汽车,28.60567065
2023-08-02,长城汽车,29.25425946
2023-08-03,长城汽车,28.89608355
2023-08-04,长城汽车,28.87672269
2023-08-07,长城汽车,28.77991839
2023-08-08,长城汽车,28.51854678
2023-08-09,长城汽车,28.1700513
2023-08-10,长城汽车,27.80219496
2023-08-11,长城汽车,27.09552357
2023-08-14,长城汽车,25.86610896
2023-08-15,长城汽车,25.76930466
2023-08-16,长城汽车,25.2659223
2023-08-17,长城汽车,25.5563352
2023-08-18,长城汽车,25.06263327
2023-08-21,长城汽车,24.54957048
2023-08-22,长城汽车,24.89806596
2023-08-23,长城汽车,24.201075
2023-08-24,长城汽车,24.81094209
2023-08-25,长城汽车,24.7819008
2023-08-28,长城汽车,25.0723137
2023-08-29,长城汽车,25.77898509
2023-08-30,长城汽车,25.68218079
2023-08-31,长城汽车,25.27560273
2023-09-01,长城汽车,25.77898509
2023-09-04,长城汽车,26.38885218
2023-09-05,长城汽车,26.06939799
2023-09-06,长城汽车,25.98227412
2023-09-07,长城汽车,25.70154165
2023-09-08,长城汽车,25.4595309
2023-09-11,长城汽车,26.3307696
2023-09-12,长城汽车,26.86319325
2023-09-13,长城汽车,26.39853261
2023-09-14,长城汽车,26.02099584
2023-09-15,长城汽车,25.86610896
2023-09-18,长城汽车,27.09552357
2023-09-19,长城汽车,26.35981089
2023-09-20,长城汽车,25.93387197
2023-09-21,长城汽车,25.19815929
2023-09-22,长城汽车,25.58537649
2023-09-25,长城汽车,25.04327241
2023-09-26,长城汽车,24.84966381
2023-09-27,长城汽车,24.6850965
2023-09-28,长城汽车,24.84966381
2023-10-09,长城汽车,25.03359198
2023-10-10,长城汽车,25.00455069
2023-10-11,长城汽车,24.76253994
2023-10-12,长城汽车,27.24073002
2023-10-13,长城汽车,27.30849303
2023-10-16,长城汽车,27.95708184
2023-10-17,长城汽车,28.91544441
2023-10-18,长城汽车,29.98997214
2023-10-19,长城汽车,28.72183581
2023-10-20,长城汽车,28.37334033
2023-10-23,长城汽车,29.02192914
2023-10-24,长城汽车,28.82832054
2023-10-25,长城汽车,29.1380943
2023-10-26,长城汽车,29.28330075
2023-10-27,长城汽车,28.83800097
2023-10-30,长城汽车,29.05097043
2023-10-31,长城汽车,28.44110334
2023-11-01,长城汽车,29.02192914
2023-11-02,长城汽车,28.96384656
2023-11-03,长城汽车,29.01224871
2023-11-06,长城汽车,28.74119667
2023-11-07,长城汽车,28.83800097
2023-11-08,长城汽车,28.25717517
2023-11-09,长城汽车,28.073247
2023-11-10,长城汽车,27.19232787
2023-11-13,长城汽车,26.80511067
2023-11-14,长城汽车,27.105204
2023-11-15,长城汽车,27.22136916
2023-11-16,长城汽车,26.89223454
2023-11-17,长城汽车,27.04712142
2023-11-20,长城汽车,27.04712142
2023-11-21,长城汽车,27.04712142
2023-11-22,长城汽车,26.41789347
2023-11-23,长城汽车,27.09552357
2023-11-24,长城汽车,26.43725433
2023-11-27,长城汽车,26.95999755
2023-11-28,长城汽车,26.87287368
2023-11-29,长城汽车,26.46629562
2023-11-30,长城汽车,26.0403567
2023-12-01,长城汽车,25.66281993
2023-12-04,长城汽车,25.52729391
2023-12-05,长城汽车,25.03359198
2023-12-06,长城汽车,25.14975714
2023-12-07,长城汽车,25.32400488
2023-12-08,长城汽车,25.14975714
2023-12-11,长城汽车,25.4595309
2023-12-12,长城汽车,26.02099584
2023-12-13,长城汽车,25.2659223
2023-12-14,长城汽车,25.12071585
2023-12-15,长城汽车,24.82062252
2023-12-18,长城汽车,24.7819008
2023-12-19,长城汽车,24.60765306
2023-12-20,长城汽车,24.21075543
2023-12-21,长城汽车,24.23979672
2023-12-22,长城汽车,24.1042707
2023-12-25,长城汽车,24.1042707
2023-12-26,长城汽车,23.7170535
2023-12-27,长城汽车,23.77513608
2023-12-28,长城汽车,24.42372489
2023-12-29,长城汽车,24.41404446
2024-01-02,长城汽车,23.86225995
2024-01-03,长城汽车,23.37823845
2024-01-04,长城汽车,23.07814512
2024-01-05,长城汽车,22.88453652
2024-01-08,长城汽车,22.264989
2024-01-09,长城汽车,22.49731932
2024-01-10,长城汽车,22.39083459
2024-01-11,长城汽车,22.7490105
