date,比亚迪,长城汽车,贵州茅台,五粮液,中国石油,中国神华,中国移动,中兴通讯,顺丰控股,圆通速递,沪深300,上证综指
2023-11-30,64.80360915,26.0403567,1647.5081875,134.28735165,6.46486482,27.63178222,83.37807512,24.53852082,39.04245038,12.50995005,3496.2028,3029.6727
2023-12-01,64.12026705,25.66281993,1618.797495,132.54067071,6.46486482,27.64933178,84.93602992,25.02680196,38.50660984,12.367251,3482.8813,3031.6358
2023-12-04,63.90550239,25.52729391,1609.99668375,131.31619335,6.4828728,27.86870128,84.4961368,24.68213292,38.20173505,12.16747233,3460.138,3022.9138
2023-12-05,63.88923234,25.03359198,1571.639125,128.45307717,6.35681694,27.44751184,83.854626,24.01194312,37.39797424,11.81548134,3394.2571,2972.2959
2023-12-06,65.46742719,25.14975714,1566.121375,129.7405791,6.13171719,27.23691712,83.09397748,24.13640694,37.27787205,11.74888845,3399.598,2968.9334
2023-12-07,64.90122945,25.32400488,1563.3625,128.31802452,6.10470522,26.82450246,83.3505818,24.09811038,37.34254246,11.5110567,3391.2823,2966.2061
2023-12-08,64.60836855,25.14975714,1567.887055,128.68716843,6.18574113,26.83327724,84.06540812,24.9885054,38.05391697,11.64424248,3399.4618,2969.5594
2023-12-11,64.81662519,25.4595309,1561.52325,125.3288592,6.17673714,27.27201624,84.8627144,25.43848998,38.4327008,11.80596807,3419.4548,2991.4385
2023-12-12,63.88597833,26.02099584,1572.54955375,125.4188943,6.22175709,27.4211875,84.77107,25.3236003,38.27564409,11.82499461,3426.803,3003.4378
2023-12-13,62.4119118,25.2659223,1526.5775,120.44895678,6.08669724,27.00877284,84.75274112,24.77787432,37.27787205,11.54910978,3369.605,2968.7606
2023-12-14,62.21016318,25.12071585,1504.4145375,119.43156015,6.07769325,26.92979982,85.229292,25.2278589,37.17624712,11.6061894,3351.9639,2958.9856
2023-12-15,62.89350528,24.82062252,1512.783125,120.3769287,6.05968527,26.68410598,84.9085366,25.54380552,37.05614493,11.49203016,3341.5517,2942.5568
2023-12-18,61.52031306,24.7819008,1528.41675,120.647034,6.08669724,26.9824485,85.58670516,24.86404158,37.20396301,11.39689746,3329.3657,2930.8036
2023-12-19,61.175388,24.60765306,1540.371875,120.04379883,6.09570123,27.0263224,87.1538244,24.83531916,36.77898603,11.30176476,3334.0412,2932.3908
2023-12-20,60.16013688,24.21075543,1534.69735002,118.96337763,6.09570123,27.22814234,86.20988708,24.08853624,36.47411124,11.25419841,3297.5022,2902.1096
2023-12-21,61.72206168,24.23979672,1553.49746,120.7370691,6.09570123,26.99999806,84.75274112,24.48107598,36.89908822,11.33981784,3330.8698,2918.7149
2023-12-22,62.55834225,24.1042707,1554.1021147,120.12483042,6.14972517,27.53525964,86.4664914,24.09811038,36.64964521,11.35884438,3337.2281,2914.7752
2023-12-25,62.53556418,24.1042707,1555.357936,121.14222705,6.23076108,27.86870128,87.3371132,24.24172248,36.65888384,11.52056997,3347.4508,2918.8126
2023-12-26,62.39564175,23.7170535,1553.49746,120.93514632,6.29378901,27.47383618,88.7117792,23.59068096,36.33553179,11.40641073,3324.7902,2898.8787
2023-12-27,62.29802145,23.77513608,1550.76256028,120.49397433,6.41084088,27.7721787,90.81043596,23.59068096,36.06761152,11.415924,3336.3572,2914.6138
2023-12-28,64.44566805,24.42372489,1604.65124762,126.1391751,6.35681694,27.39486316,89.43576996,25.1799882,36.93604274,11.85353442,3414.5403,2954.7035
2023-12-29,64.429398,24.41404446,1605.590788,126.32824881,6.35681694,27.5089353,91.16784912,25.35232272,37.3240652,11.69180883,3431.1099,2974.9348
2024-01-02,62.6722326,23.86225995,1567.46033238,122.447736,6.42884886,28.41273764,90.48051612,24.5097984,36.2154296,11.61570267,3386.3522,2962.2762
2024-01-03,62.85771117,23.37823845,1575.823172,121.43934288,6.55490472,28.93922444,89.7198676,24.25129662,35.83664577,11.55862305,3378.2971,2967.2472
2024-01-04,62.80890102,23.07814512,1552.567222,119.13444432,6.68996457,29.33408954,90.90208036,23.87790516,35.33775975,11.5110567,3347.0519,2954.3486
2024-01-05,62.69826468,22.88453652,1547.32067968,118.16206524,6.74398851,29.3516391,90.040623,23.5045137,35.32852112,11.415924,3329.1114,2929.1833
2024-01-08,61.6309494,22.264989,1529.30196962,115.3349631,6.72598053,29.5271347,90.16892516,22.4034876,35.3839529,11.05441974,3286.0564,2887.5379
2024-01-09,62.75683686,22.49731932,1526.520558,115.07386131,6.71697654,29.8781259,89.68320984,22.75773078,35.99370248,11.16857898,3292.4994,2893.2513
2024-01-10,61.92055629,22.39083459,1526.985677,115.9652088,6.67195659,29.7026303,88.46433932,22.7864532,36.06761152,11.34933111,3277.129,2877.7023
2024-01-11,64.03240878,22.7490105,1531.70198366,116.70349662,6.50988477,29.1761435,87.39209984,23.10239982,36.44639535,11.36835765,3295.6717,2886.6502
2024-01-12,63.73629387,22.66188663,1528.43684828,115.92019125,6.50988477,29.50081036,87.3371132,22.55667384,35.89207755,11.40641073,3284.1667,2881.9769
2024-01-15,63.32628861,22.62316491,1525.59032,115.85716668,6.59992467,29.86935112,88.5743126,22.62369282,35.88283892,11.39689746,3280.9195,2886.2908
2024-01-16,63.5508153,22.77805179,1525.06008434,115.61407191,6.60892866,30.07994584,88.65679256,23.04495498,36.3078159,11.55862305,3300.8762,2893.9886
2024-01-17,60.7849068,22.0713804,1466.985326,112.66992414,6.4828728,29.95709892,87.87781516,22.37476518,35.7534981,11.34933111,3229.082,2833.6152
2024-01-18,61.98238248,22.35211287,1498.49248706,115.1548929,6.47386881,29.89567546,89.97647192,23.0258067,35.90131618,11.46349035,3274.7286,2845.7839
2024-01-19,61.61142534,22.32307158,1520.93913,116.04624039,6.42884886,29.1761435,89.95814304,22.7864532,35.43014605,11.43495054,3269.7763,2832.2793
2024-01-22,60.30982134,21.6841632,1527.450796,114.344577,6.34781295,28.92167488,88.85841024,21.89605818,34.79268058,11.01636666,3218.9016,2756.3399
2024-01-23,61.12657785,21.79064793,1506.055322,114.68671038,6.31179699,29.50081036,87.31878432,22.87262046,34.44161264,11.10198609,3231.9329,2770.9763
2024-01-24,61.4031687,21.44215245,1512.566988,115.28994555,6.53689674,30.36951358,88.9867124,22.99708428,34.85735099,11.37787092,3277.1089,2820.7719
2024-01-25,61.7936499,21.5873589,1523.729844,118.04501961,7.19418801,30.81702736,92.11178644,23.66727408,35.49481646,11.45397708,3342.9189,2906.1087
2024-01-26,60.47902986,21.25822428,1523.09728216,117.945981,7.6533915,31.4137124,92.9274216,23.18856708,34.97745318,11.07344628,3333.8213,2910.2227
2024-01-29,58.06455444,20.47410945,1534.8927,118.64825478,7.5633516,31.2820907,94.2562654,22.62369282,34.04435155,10.94977377,3303.9604,2883.356
2024-01-30,55.95920997,20.36762472,1500.473894,114.98382621,7.5633516,31.37861328,92.7441328,21.8769099,31.79012583,10.40751738,3245.0387,2830.5266
2024-01-31,55.55571273,19.77711849,1492.94826858,113.7143313,7.52733564,32.57198336,93.87135892,21.02481144,32.53845486,10.61680932,3215.3518,2788.5482
2024-02-01,55.60777689,20.04817053,1497.71108714,113.8944015,7.33825185,31.8524514,92.43254184,21.32160978,32.06728473,10.86415434,3217.7109,2770.7403
2024-02-02,54.341967,19.36086,1484.659848,111.48146082,7.2932319,32.48423556,93.36731472,20.7758838,31.48525104,10.54070316,3179.6276,2730.152
2024-02-05,54.667368,19.23501441,1516.29724238,113.95742607,7.48231569,33.45823614,94.84278956,20.92907004,31.76240994,10.54070316,3200.4218,2702.185
2024-02-06,57.22827387,20.74516149,1559.078888,119.73767949,7.31123988,33.11601972,92.9732438,22.09711512,33.49003375,11.42543727,3311.6922,2789.486
2024-02-07,58.42900356,21.11301783,1591.62791562,120.52998837,7.48231569,33.86187602,92.9274216,22.1641341,34.03511292,11.67278229,3343.6303,2829.6956
2024-02-08,58.95289917,21.47119374,1586.986028,120.27789009,7.45530372,33.40558746,92.7441328,22.977936,34.69105565,11.61570267,3364.9297,2865.9032
2024-02-19,59.7110835,21.37438944,1577.15341234,122.58278865,7.78845135,34.93239918,95.2643538,23.6481258,34.95897592,11.80596807,3403.8078,2910.544
2024-02-20,58.25328702,20.92908966,1553.49746,120.98916738,7.77944736,34.88852528,97.143064,23.25558606,35.35623701,11.86304769,3410.8542,2922.7302
2024-02-21,59.548383,21.27758514,1597.83260308,126.96749802,7.84247529,34.73057924,96.3640866,23.39919816,36.35400905,11.92964058,3456.8713,2950.9556
2024-02-22,59.54512899,21.35502858,1598.50237444,127.0395261,8.29267479,35.82742674,97.81206812,24.24172248,36.32629316,12.07233963,3486.6747,2988.3578
2024-02-23,59.44425468,21.72288492,1594.51165342,127.58874021,8.16661893,34.9674983,95.93335792,24.43320528,36.35400905,12.43384389,3489.7416,3004.881
2024-02-26,60.524586,22.4585976,1576.73480524,125.83305576,7.95952716,33.8706508,94.54036304,24.5097984,36.19695234,12.25309176,3453.3585,2977.0221
2024-02-27,63.0301737,22.73933007,1571.637101,125.83305576,7.99554312,33.85310124,94.81529624,26.96077824,35.85512303,12.20552541,3494.7874,3015.4807
2024-02-28,61.175388,21.89713266,1564.2417089,125.62597503,7.95952716,34.221642,93.1107104,26.21399532,35.106794,11.94866712,3450.2598,2957.8524
2024-02-29,62.2166712,22.6522062,1576.75341,128.07492975,7.95952716,33.8706508,93.477288,28.58838204,35.43014605,12.12941925,3516.0826,3015.1712
2024-03-01,62.53556418,23.15558856,1567.50684428,128.38104909,7.90550322,33.67760564,93.41313692,29.23942356,35.15298715,12.07233963,3537.8038,3027.0204
2024-03-04,61.58864727,22.50699975,1559.3579594,126.34625583,8.21163888,34.21286722,95.31934044,28.98092178,35.00516907,12.0818529,3540.8686,3039.3055
2024-03-05,62.09301882,22.83613437,1576.8464338,127.48069809,8.14861095,34.7042549,96.22662,27.8607474,35.106794,12.07233963,3565.5143,3047.7931
2024-03-06,62.36310165,23.12654727,1563.3114709,125.20281006,8.08558302,34.59018276,96.76732196,28.31073198,34.7372488,11.95818039,3551.0481,3039.9309
2024-03-07,61.46499489,22.63284534,1566.17660394,124.47352575,8.16661893,35.17809302,96.64818424,27.42033696,34.37694223,12.06282636,3529.7195,3027.4013
2024-03-08,61.20467409,22.50699975,1554.82770034,124.62658542,8.26566282,34.8797505,99.434174,28.89475452,34.49704442,11.96769366,3544.9099,3046.0192
2024-03-11,64.67019474,22.97166039,1576.27898862,127.09354716,8.103591,33.9583986,97.95869916,28.72242,35.17146441,12.6526491,3589.2635,3068.4554
2024-03-12,66.7397451,23.19431028,1623.26531,133.53105681,7.81546332,32.62463204,94.18294988,27.97563708,36.22466823,13.27101165,3597.4939,3055.935
2024-03-13,67.14975036,23.55248619,1606.9396331,133.03586376,7.82446731,32.52810946,93.477288,27.91819224,35.98446385,14.14623249,3572.361,3043.8346
2024-03-14,69.01104408,23.3298363,1596.87445794,134.65649556,7.91450721,32.83522676,94.17378544,27.5735232,35.74425947,14.19379884,3562.2229,3038.2339
2024-03-15,68.16174747,23.59120791,1597.67446262,137.29452399,7.96853115,32.73870418,93.5689324,27.765006,36.00294111,14.22233865,3569.993,3054.6359
2024-03-18,70.94718003,23.77513608,1589.08836588,138.2038785,7.97753514,32.25609128,94.51286972,28.28200956,35.97522522,14.07012633,3603.528,3084.9262
2024-03-19,70.5469368,23.26207329,1588.86510876,141.68823687,8.0135511,32.75625374,94.55869192,27.82245084,35.57796413,13.91791401,3577.6303,3062.7558
2024-03-20,71.09361048,23.08782555,1590.3348848,141.31008945,8.22964686,32.89665022,95.07190056,27.93734052,36.24314549,14.77410831,3585.3838,3079.6859
2024-03-21,71.24654895,22.85549523,1589.776742,141.00397011,8.25665883,33.05459626,94.10046992,27.46820766,35.81816851,14.54578983,3581.0902,3077.113
2024-03-22,70.59574695,22.60380405,1582.6604213,138.14085393,8.17562292,33.29151532,96.58403316,26.69270232,35.14374852,14.31747135,3545.0023,3048.0336
2024-03-25,69.7008942,22.37147373,1571.18128438,136.60125372,8.35570272,33.79167778,95.310176,26.34803328,34.89430551,14.22233865,3525.7634,3026.3055
2024-03-26,71.4580596,22.63284534,1590.04651102,139.75248222,8.29267479,33.37048834,95.31934044,25.8980487,35.05136222,14.30795808,3543.7467,3031.4809
2024-03-27,68.97850398,22.1681847,1582.334838,137.44758366,8.25665883,34.08124552,96.51071764,25.0363761,33.61013594,14.13671922,3502.7866,2993.1388
2024-03-28,67.80706038,22.09074126,1582.93019032,137.8437381,8.32869075,33.90574992,97.22554396,26.2810143,33.57318142,14.40309078,3520.9648,3010.6636
2024-03-29,66.07592706,22.11010212,1584.1022902,138.21288201,8.89594212,34.30061502,96.92311744,26.79801786,33.6286132,14.7455685,3537.4843,3041.1669
2024-04-01,68.98826601,23.0394234,1601.24657654,141.60720528,8.76988626,33.67760564,95.85087796,26.96077824,33.73947676,14.9358339,3595.6466,3077.3786
2024-04-02,69.09564834,23.14590813,1594.41862962,140.0045805,8.96797404,34.2655159,95.71341136,26.55866436,33.03734088,15.06901968,3580.6759,3074.9586
2024-04-03,67.73547216,23.09750598,1595.46049618,139.1942646,9.16606182,34.73935402,95.8142202,26.06080908,32.64931842,15.24977181,3567.8031,3069.2959
2024-04-08,68.985012,23.53312533,1550.39046508,132.61269879,9.24709773,34.73057924,96.78565084,25.69699176,32.18738692,15.21171873,3536.4077,3047.0526
2024-04-09,69.01104408,23.9106621,1546.26020836,131.88341448,9.11203788,34.82710182,96.00667344,25.86932628,32.20586418,15.17366565,3533.4871,3048.5369
2024-04-10,68.93294784,24.3946836,1533.01361924,128.85823512,9.24709773,35.21319214,95.93335792,25.36189686,31.80860309,15.63981588,3504.7086,3027.3349
2024-04-11,69.30390498,25.14007671,1533.032224,128.15596134,9.21108177,35.09912,94.41206088,25.62039864,31.53144419,15.48760356,3504.2447,3034.2464
2024-04-12,68.5294506,24.61733349,1520.03679914,126.49031199,9.24709773,34.86220094,92.6066662,25.81188144,31.67926227,15.4114974,3475.8389,3019.4735
2024-04-15,69.51216162,24.85934424,1556.26956924,132.63970932,9.60725733,36.0204719,96.07998896,26.98950066,32.18738692,15.6968955,3549.0759,3057.3776
2024-04-16,68.86461363,24.42372489,1553.49746,130.52388447,9.8143491,36.5908326,96.4099088,26.41505226,31.56839871,15.26879835,3511.1146,3007.0681
2024-04-17,69.310413,24.77222037,1550.706746,130.8210003,9.84136107,36.7663282,97.2347084,27.75543186,32.19662555,15.46857702,3565.403,3071.3806
2024-04-18,69.5056536,24.67541607,1554.22304564,130.53288798,9.56223738,36.29249008,96.3640866,27.43948524,32.2428187,15.39247086,3569.8018,3074.2246
2024-04-19,68.37651213,24.88838553,1531.76710032,128.6601579,9.83235708,36.75755342,97.83956144,26.83631442,31.7808872,15.30685143,3541.6619,3065.261
2024-04-22,67.86563256,23.66865135,1558.20446428,130.15474056,9.57124137,35.3623634,97.26220172,26.30973672,32.89876143,15.23074527,3530.9045,3044.5952
2024-04-23,66.72022104,23.73641436,1574.22316264,132.37860753,9.31912965,35.0113722,95.91502904,26.328885,32.69551157,15.1260993,3506.2249,3021.9775
2024-04-24,67.49467542,23.95906425,1575.4510768,134.13429198,9.39116157,34.9236244,96.0891534,27.03737136,32.41835267,15.46857702,3521.6219,3044.8223
2024-04-25,67.98928494,25.74026337,1574.93014352,134.13429198,9.49020546,35.06402088,95.5851092,26.6161092,33.34221567,15.80154147,3530.2813,3052.9
2024-04-26,71.38321737,25.47889176,1590.17674434,137.07843975,9.61626132,34.7042549,94.99858504,27.51607836,33.57318142,15.07853295,3584.2686,3088.6357
2024-04-29,72.03727338,25.4595309,1585.125552,136.62826425,9.20207778,34.221642,94.20127876,27.65011632,33.64709046,15.39247086,3623.9124,3113.0432
2024-04-30,71.1001185,25.3627266,1586.05579,135.43980093,9.24709773,34.94994874,94.09130548,27.44905938,33.49003375,15.10707276,3604.3943,3104.8245
2024-05-06,73.6382463,25.41112875,1637.4049276,139.56340851,9.01299399,34.7042549,92.3775552,27.51607836,34.31227182,15.15463911,3657.8767,3140.7204
2024-05-07,74.80318188,25.67250036,1646.52126,140.40073494,9.11203788,35.03769654,92.67081728,27.20013174,34.46932853,15.37344432,3659.0076,3147.738
2024-05-08,73.61546823,25.09167456,1640.91192486,139.554405,9.12104187,36.1082197,92.58833732,26.45334882,34.06282881,15.0309666,3630.2233,3128.4798
2024-05-09,74.24023815,25.41112875,1633.497928,139.41034884,9.06701793,35.8449763,91.9193332,26.87461098,34.78344195,15.46857702,3664.561,3154.3201
2024-05-10,74.1263478,25.169118,1617.66527724,139.04120493,9.07602192,35.95027366,92.9274216,26.79801786,34.86658962,15.44955048,3666.2771,3154.5472
2024-05-13,73.4430057,25.33368531,1586.986028,136.0430361,9.02199798,35.78355284,92.55167956,27.37246626,34.4600899,15.63030261,3664.6907,3148.0207
2024-05-14,73.18593891,27.44401905,1583.24647124,136.25912034,8.94096207,35.33603906,91.873511,27.46820766,34.96698475,16.32477132,3657.0454,3145.7743
2024-05-15,71.30837514,26.82447153,1581.4046,136.28613087,8.90494611,35.24829126,91.67189332,26.97992652,34.41314526,16.12499265,3626.0559,3119.9021
2024-05-16,71.03829231,26.6211825,1585.590671,138.69907155,8.85092217,34.7481288,90.6363116,27.31502142,34.15030618,16.16304573,3640.3592,3122.401
2024-05-17,71.45480559,26.72766723,1595.35817,140.82389991,8.93195808,35.00259742,89.96730748,27.1426869,35.63346956,16.39136421,3677.9696,3154.0263
2024-05-20,72.52212087,26.5243782,1589.776742,141.6252123,9.19307379,35.91517454,89.82984088,26.64483162,35.94324419,16.32477132,3690.9623,3171.1451
2024-05-21,71.19123078,26.22428487,1586.05579,140.94094554,9.12104187,36.82775166,90.59965384,26.24271774,36.66605166,16.66724904,3676.1611,3157.9657
2024-05-22,70.58598492,26.17588272,1579.27435498,139.66244712,9.04900995,36.62593172,90.28806288,26.30973672,36.15914772,16.43893056,3684.451,3158.5399
2024-05-23,69.94494495,26.0403567,1573.97199838,138.2939136,8.92295409,36.854076,90.07728076,25.850178,36.15914772,16.50552345,3641.7917,3116.387
2024-05-24,68.1064293,25.19815929,1560.08354504,136.08805365,8.97697803,36.24861618,89.86649864,25.6586952,35.65224378,16.41039075,3601.4754,3088.8705
2024-05-27,67.79729835,25.59505692,1553.60908856,136.47520458,9.22008576,36.854076,91.94682652,26.09910564,35.671018,16.30574478,3635.7079,3124.0427
2024-05-28,67.48165938,25.169118,1548.51138432,135.07966053,9.35514561,37.6438062,91.415289,25.83102972,35.33308204,16.05839976,3609.1724,3109.5721
2024-05-29,73.1176047,25.43048961,1557.218412,134.34137271,9.44518551,38.1264191,91.4611112,25.66826934,35.24859805,16.14401919,3613.5223,3111.0176
2024-05-30,74.14587186,25.5563352,1533.962462,131.68533726,9.1840698,37.81052702,91.97431984,25.7065659,34.68537145,15.74446185,3594.3121,3091.6778
2024-05-31,74.52333702,25.14007671,1533.4508311,132.0814917,9.13004586,37.14364374,91.8276888,25.81188144,34.59150035,15.42101067,3579.9247,3086.8134
2024-06-03,77.1525771,25.14975714,1525.02287482,131.43323898,9.14805384,38.02989652,93.37647916,26.07038322,34.96698475,15.47809029,3588.7483,3078.4887
2024-06-04,77.49424815,24.27851844,1537.8694616,133.05387078,8.99498601,37.15241852,93.5689324,26.09910564,35.31430782,15.7920282,3615.6714,3091.1992
2024-06-05,78.35330679,24.63669435,1529.311272,131.23516176,8.79689823,37.5121845,93.18402592,26.00336424,35.39879181,15.49711683,3594.7936,3065.4034
2024-06-06,77.6081385,24.66573564,1525.41357478,130.4608599,8.99498601,38.74942848,94.13929196,26.07995736,35.04208163,15.44955048,3592.2454,3048.7939
2024-06-07,76.6319355,24.21075543,1506.22276484,128.15596134,8.99498601,38.7406537,94.588823,25.64912106,35.53959846,15.37344432,3574.1143,3051.2787
2024-06-11,79.60284663,24.34628145,1459.543422,124.68060648,8.84191818,38.11764432,94.19548334,25.78315902,34.81679099,15.15463911,3542.8771,3028.0451
2024-06-12,79.0399029,24.1601418,1462.03645984,124.1584029,9.00399,39.1793927,94.0269092,26.34803328,35.0139203,15.35441778,3544.1225,3037.4675
